578 9
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
-0.320109 -0.336839 -0.336845 -0.336852 -0.336853 -0.319925 0 -0.312993 -0.322807 
