625 9
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
-0.34283 -0.363345 -0.36334 -0.363351 -0.363352 -0.347226 0 -0.359515 -0.350597 
